Episode 449/1000 | Reward: -3.0 | Epsilon: 0.011
Episode 450/1000 | Reward: -7.0 | Epsilon: 0.011
Episode 451/1000 | Reward: -3.0 | Epsilon: 0.011
Episode 452/1000 | Reward: -4.5 | Epsilon: 0.011
Episode 453/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 454/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 455/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 456/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 457/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 458/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 459/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 460/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 461/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 462/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 463/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 464/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 465/1000 | Reward: -5.2 | Epsilon: 0.010
Episode 466/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 467/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 468/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 469/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 470/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 471/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 472/1000 | Reward: -6.6 | Epsilon: 0.010
Episode 473/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 474/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 475/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 476/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 477/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 478/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 479/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 480/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 481/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 482/1000 | Reward: -4.5 | Epsilon: 0.010
Episode 483/1000 | Reward: -5.3 | Epsilon: 0.010
Episode 484/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 485/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 486/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 487/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 488/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 489/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 490/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 491/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 492/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 493/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 494/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 495/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 496/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 497/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 498/1000 | Reward: -5.6 | Epsilon: 0.010
Episode 499/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 500/1000 | Reward: -3.0 | Epsilon: 0.010
💾 Checkpoint sauvegardé : models/doom_dqn_ep500.pth
Episode 501/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 502/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 503/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 504/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 505/1000 | Reward: -4.6 | Epsilon: 0.010
Episode 506/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 507/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 508/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 509/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 510/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 511/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 512/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 513/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 514/1000 | Reward: -10.3 | Epsilon: 0.010
Episode 515/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 516/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 517/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 518/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 519/1000 | Reward: -4.1 | Epsilon: 0.010
Episode 520/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 521/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 522/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 523/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 524/1000 | Reward: -4.5 | Epsilon: 0.010
Episode 525/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 526/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 527/1000 | Reward: -5.2 | Epsilon: 0.010
Episode 528/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 529/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 530/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 531/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 532/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 533/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 534/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 535/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 536/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 537/1000 | Reward: -4.5 | Epsilon: 0.010
Episode 538/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 539/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 540/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 541/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 542/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 543/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 544/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 545/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 546/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 547/1000 | Reward: -4.9 | Epsilon: 0.010
Episode 548/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 549/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 550/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 551/1000 | Reward: -4.4 | Epsilon: 0.010
Episode 552/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 553/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 554/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 555/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 556/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 557/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 558/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 559/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 560/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 561/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 562/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 563/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 564/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 565/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 566/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 567/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 568/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 569/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 570/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 571/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 572/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 573/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 574/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 575/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 576/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 577/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 578/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 579/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 580/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 581/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 582/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 583/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 584/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 585/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 586/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 587/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 588/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 589/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 590/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 591/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 592/1000 | Reward: -4.5 | Epsilon: 0.010
Episode 593/1000 | Reward: -6.1 | Epsilon: 0.010
Episode 594/1000 | Reward: -5.1 | Epsilon: 0.010
Episode 595/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 596/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 597/1000 | Reward: -6.1 | Epsilon: 0.010
Episode 598/1000 | Reward: -11.3 | Epsilon: 0.010
Episode 599/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 600/1000 | Reward: -5.7 | Epsilon: 0.010
Episode 601/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 602/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 603/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 604/1000 | Reward: -5.3 | Epsilon: 0.010
Episode 605/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 606/1000 | Reward: -5.0 | Epsilon: 0.010
Episode 607/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 608/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 609/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 610/1000 | Reward: -5.7 | Epsilon: 0.010
Episode 611/1000 | Reward: -4.7 | Epsilon: 0.010
Episode 612/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 613/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 614/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 615/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 616/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 617/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 618/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 619/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 620/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 621/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 622/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 623/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 624/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 625/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 626/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 627/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 628/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 629/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 630/1000 | Reward: -5.9 | Epsilon: 0.010
Episode 631/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 632/1000 | Reward: -11.6 | Epsilon: 0.010
Episode 633/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 634/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 635/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 636/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 637/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 638/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 639/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 640/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 641/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 642/1000 | Reward: -10.9 | Epsilon: 0.010
Episode 643/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 644/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 645/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 646/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 647/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 648/1000 | Reward: -6.0 | Epsilon: 0.010
Episode 649/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 650/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 651/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 652/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 653/1000 | Reward: -5.1 | Epsilon: 0.010
Episode 654/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 655/1000 | Reward: -5.2 | Epsilon: 0.010
Episode 656/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 657/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 658/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 659/1000 | Reward: -6.6 | Epsilon: 0.010
Episode 660/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 661/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 662/1000 | Reward: -5.9 | Epsilon: 0.010
Episode 663/1000 | Reward: -6.0 | Epsilon: 0.010
Episode 664/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 665/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 666/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 667/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 668/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 669/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 670/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 671/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 672/1000 | Reward: -5.4 | Epsilon: 0.010
Episode 673/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 674/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 675/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 676/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 677/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 678/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 679/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 680/1000 | Reward: -13.1 | Epsilon: 0.010
Episode 681/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 682/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 683/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 684/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 685/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 686/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 687/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 688/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 689/1000 | Reward: -4.1 | Epsilon: 0.010
Episode 690/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 691/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 692/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 693/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 694/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 695/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 696/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 697/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 698/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 699/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 700/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 701/1000 | Reward: -13.1 | Epsilon: 0.010
Episode 702/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 703/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 704/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 705/1000 | Reward: -8.0 | Epsilon: 0.010
Episode 706/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 707/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 708/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 709/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 710/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 711/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 712/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 713/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 714/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 715/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 716/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 717/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 718/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 719/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 720/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 721/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 722/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 723/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 724/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 725/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 726/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 727/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 728/1000 | Reward: -4.6 | Epsilon: 0.010
Episode 729/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 730/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 731/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 732/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 733/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 734/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 735/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 736/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 737/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 738/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 739/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 740/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 741/1000 | Reward: -9.8 | Epsilon: 0.010
Episode 742/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 743/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 744/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 745/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 746/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 747/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 748/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 749/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 750/1000 | Reward: -3.0 | Epsilon: 0.010
💾 Checkpoint sauvegardé : models/doom_dqn_ep750.pth
Episode 751/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 752/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 753/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 754/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 755/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 756/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 757/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 758/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 759/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 760/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 761/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 762/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 763/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 764/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 765/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 766/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 767/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 768/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 769/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 770/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 771/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 772/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 773/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 774/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 775/1000 | Reward: -4.1 | Epsilon: 0.010
Episode 776/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 777/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 778/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 779/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 780/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 781/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 782/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 783/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 784/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 785/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 786/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 787/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 788/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 789/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 790/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 791/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 792/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 793/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 794/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 795/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 796/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 797/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 798/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 799/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 800/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 801/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 802/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 803/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 804/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 805/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 806/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 807/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 808/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 809/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 810/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 811/1000 | Reward: -5.2 | Epsilon: 0.010
Episode 812/1000 | Reward: -5.5 | Epsilon: 0.010
Episode 813/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 814/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 815/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 816/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 817/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 818/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 819/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 820/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 821/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 822/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 823/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 824/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 825/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 826/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 827/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 828/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 829/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 830/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 831/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 832/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 833/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 834/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 835/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 836/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 837/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 838/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 839/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 840/1000 | Reward: -4.6 | Epsilon: 0.010
Episode 841/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 842/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 843/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 844/1000 | Reward: -13.1 | Epsilon: 0.010
Episode 845/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 846/1000 | Reward: -5.3 | Epsilon: 0.010
Episode 847/1000 | Reward: -5.7 | Epsilon: 0.010
Episode 848/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 849/1000 | Reward: -4.5 | Epsilon: 0.010
Episode 850/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 851/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 852/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 853/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 854/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 855/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 856/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 857/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 858/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 859/1000 | Reward: -4.7 | Epsilon: 0.010
Episode 860/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 861/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 862/1000 | Reward: -13.1 | Epsilon: 0.010
Episode 863/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 864/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 865/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 866/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 867/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 868/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 869/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 870/1000 | Reward: -4.7 | Epsilon: 0.010
Episode 871/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 872/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 873/1000 | Reward: -13.1 | Epsilon: 0.010
Episode 874/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 875/1000 | Reward: -4.5 | Epsilon: 0.010
Episode 876/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 877/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 878/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 879/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 880/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 881/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 882/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 883/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 884/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 885/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 886/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 887/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 888/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 889/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 890/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 891/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 892/1000 | Reward: -5.6 | Epsilon: 0.010
Episode 893/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 894/1000 | Reward: -3.0 | Epsilon: 0.010
Episode 895/1000 | Reward: -8.1 | Epsilon: 0.010
Episode 896/1000 | Reward: -13.1 | Epsilon: 0.010
Episode 897/1000 | Reward: -8.1 | Epsilon: 0.010
